Rk,Team,3Ppercent,2Ppercent,FG,FGA,Fgpercent,3P,3PA,G,2P,2PA,MP,FT,FTA,Ftpercent,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Sacramento Kings,0.369,0.586,43.6,88.2,0.494,13.8,37.3,82,29.8,50.9,241.8,19.8,25.1,0.79,9.5,32.9,42.5,27.3,7,3.4,13.5,19.7,120.7
2,Golden State Warriors,0.385,0.564,43.1,90.2,0.479,16.6,43.2,82,26.5,47,241.8,16,20.2,0.794,10.5,34.1,44.6,29.8,7.2,3.9,16.3,21.4,118.9
3,Atlanta Hawks,0.352,0.548,44.6,92.4,0.483,10.8,30.5,82,33.9,61.8,242.1,18.5,22.6,0.818,11.2,33.2,44.4,25,7.1,4.9,12.9,18.8,118.4
4,Boston Celtics,0.377,0.567,42.2,88.8,0.475,16,42.6,82,26.2,46.2,243.7,17.5,21.6,0.812,9.7,35.6,45.3,26.7,6.4,5.2,13.4,18.8,117.9
5,Oklahoma City Thunder,0.356,0.53,43.1,92.6,0.465,12.1,34.1,82,31,58.5,242.1,19.2,23.7,0.809,11.4,32.3,43.6,24.4,8.2,4.2,13,21,117.5
6,Los Angeles Lakers,0.346,0.555,42.9,89,0.482,10.8,31.2,82,32.1,57.8,242.4,20.6,26.6,0.775,10,35.7,45.7,25.3,6.4,4.6,14.1,17.9,117.2
7,Utah Jazz,0.353,0.56,42.5,89.8,0.473,13.3,37.8,82,29.2,52,241.5,18.7,23.8,0.786,11.8,34.1,45.9,26,6.1,5.2,15.4,20.5,117.1
8,Memphis Grizzlies,0.351,0.548,43.7,92.1,0.475,12,34.2,82,31.7,57.9,241.2,17.5,23.8,0.733,12,34.6,46.6,26,8.3,5.8,13.6,20,116.9
9,Milwaukee Bucks,0.368,0.557,42.7,90.4,0.473,14.8,40.3,82,27.9,50.1,241.8,16.6,22.4,0.743,11.1,37.5,48.6,25.8,6.4,4.9,14.6,18.1,116.9
10,Indiana Pacers,0.367,0.54,42,89.6,0.469,13.6,37,82,28.4,52.6,240.9,18.7,23.7,0.79,10.1,31.4,41.5,27,7.7,5.8,14.9,21.2,116.3
11,New York Knicks,0.354,0.547,42,89.4,0.47,12.6,35.7,82,29.4,53.6,243.4,19.4,25.5,0.761,12.6,34,46.6,22.9,6.4,4.1,13,20.3,116
12,Denver Nuggets,0.379,0.575,43.6,86.4,0.504,11.8,31.2,82,31.8,55.2,240.9,16.8,22.4,0.751,10.1,32.9,43,28.9,7.5,4.5,14.5,18.6,115.8
13,Minnesota Timberwolves,0.365,0.568,42.9,87.4,0.49,12.2,33.3,82,30.7,54.1,241.8,17.9,23.7,0.755,9.1,32.8,41.9,26.2,8,5.4,15.3,21.6,115.8
14,Philadelphia 76ers,0.387,0.551,40.8,83.8,0.487,12.6,32.6,82,28.2,51.2,242.4,21,25.1,0.835,8.7,32.2,40.9,25.2,7.7,4.7,13.7,20.4,115.2
15,New Orleans Pelicans,0.364,0.541,42,87.6,0.48,11,30.1,82,31.1,57.5,242.1,19.3,24.4,0.793,10.6,33.1,43.7,25.9,8.3,4.1,14.6,20.5,114.4
16,Dallas Mavericks,0.371,0.574,40,84.3,0.475,15.2,41,82,24.8,43.3,243,19,25.1,0.755,7.6,31.2,38.8,22.9,6.3,3.7,12.2,20.7,114.2
17,Phoenix Suns,0.374,0.52,42.1,90.1,0.467,12.2,32.6,82,29.9,57.5,241.2,17.2,21.7,0.793,11.8,32.4,44.2,27.3,7.1,5.3,13.5,21.2,113.6
18,Los Angeles Clippers,0.381,0.539,41.1,86.1,0.477,12.7,33.4,82,28.4,52.7,241.8,18.7,23.9,0.781,9.8,33.4,43.2,23.9,7.1,4.4,14.2,19.5,113.6
19,Portland Trail Blazers,0.365,0.55,40.5,85.4,0.474,12.9,35.3,82,27.6,50.1,240.6,19.6,24.6,0.796,9.4,31.1,40.5,24.2,6.7,4.6,14.5,20,113.4
20,Brooklyn Nets,0.378,0.559,41.5,85.1,0.487,12.8,33.8,82,28.7,51.3,240.6,17.7,22.1,0.8,8.2,32.3,40.5,25.5,7.1,6.2,13.7,21.1,113.4
21,Washington Wizards,0.356,0.559,42.1,86.9,0.485,11.3,31.7,82,30.9,55.2,240.9,17.6,22.4,0.785,9.4,34.2,43.6,25.4,6.8,5.2,14.1,18.8,113.2
22,Chicago Bulls,0.361,0.555,42.5,86.8,0.49,10.4,28.9,82,32.1,57.9,242.7,17.6,21.8,0.809,8.5,33.9,42.4,24.5,7.9,4.5,13.4,18.9,113.1
23,San Antonio Spurs,0.345,0.529,43.1,92.6,0.465,11.1,32.2,82,32,60.4,242.1,15.8,21.2,0.743,11.8,31.9,43.7,27.2,7,3.9,15.3,19.9,113
